V-GL01;Isolierglas;Insulating Glass;020-040-020;Isolierglas;;
V-GL02;Monoglas;Mono Glass;020-040-010;Einfachglas / Laminiertes Glas;;
V-GL03;Glaslaminat;Laminated Glass;020-040-010;Einfachglas / Laminiertes Glas;;
V-GL06;Sonstiges Glas;Other Glass;020-040-040;sonstiges Glas und Zubehoer;;
V-GL07;Laminationszubehör;laminated parts;020-040-040;sonstiges Glas und Zubehoer;;
V-TI14;Titan-Sonderteil;TI Special Part;020-040-040;sonstiges Glas und Zubehoer;;
V-TI27;Titan-Fitting;TI Fitting;020-040-040;sonstiges Glas und Zubehoer;;
V-TI28;Titan-Kanal;TI Channel;020-040-040;sonstiges Glas und Zubehoer;;
V-AL27;AL-Fitting;AL Fitting;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-AL29;AL-Spider;AL Spider;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-SM27;SM-Fitting;OM Fitting;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-SM29;SM-Spider;OM Spider;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-ST17;ST-Z.-D.-Stab;MS Tension/Pressure Rod;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-ST19;ST-Seile;MS Rope;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-ST27;ST-Fitting;MS Fitting;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-ST29;ST-Spider;MS Spider;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-VA17;VA-Z.-D.-Stab;SS Tension/Pressure Rod;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-VA19;VA-Seile;SS Rope;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-VA27;VA-Fitting;SS Fitting;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-VA29;VA-Spider;SS Spider;020-050-010;Zugstaebe und Seile inkl. Zubehör;;
V-AL18;AL-Beschlag;AL Fitting;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-AL23;AL-Fen-Profil bearb;AL Window Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-AL24;AL-Tür-Profil bearb.;AL Door Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-SM18;SM-Beschlag;OM Fitting;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-SM23;SM-Fen-Profil bearb;OM Window Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-SM24;SM-Tür-Profil bearb;OM Door Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-ST18;ST-Beschlag;MS Fitting;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-ST23;ST-Fen-Profil bearb;MS Window Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-ST24;ST-Tür-Profil bearb;MS Door Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-VA18;VA-Beschlag;SS Fitting;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-VA23;VA-Fen-Profil bearb;SS Window Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-VA24;VA-Tür-Profil bearb;SS Door Profile;020-060-010;Systemteile Fenster und Tueren inkl. Beschlaege;;
V-AL25;AL-Auf-Profil bearb;AL Add-On Profile;020-060-020;Sonstige Systemteile z.B komplette Fassaden;;
V-SM25;SM-Auf-Profil bearb;OM Add-On Profile;020-060-020;Sonstige Systemteile z.B komplette Fassaden;;
V-ST25;ST-Auf-Profil bearb;MS Add-On Profile;020-060-020;Sonstige Systemteile z.B komplette Fassaden;;
V-VA25;VA-Auf-Profil bearb;SS Add-On Profile;020-060-020;Sonstige Systemteile z.B komplette Fassaden;;
V-DP01;Dichtung;Gasket;020-080-010;Dichtungen / Dichtungsprofile;;
V-DP02;Dichtungsrahmen;Gasket Frame;020-080-010;Dichtungen / Dichtungsprofile;;
V-KS07;KS-Füllschnur;Plastic Backer rod;020-080-010;Dichtungen / Dichtungsprofile;;
V-FO01;Folien-Zuschnitt;Foil Cut;020-080-030;Folien;;
V-DS01;Dämm-Zuschnitt;Insulation Cut;020-080-040;Daemmung;;
V-KS01;KS-Zuschnitt;Plastic Cut;020-080-050;Kunststoffe;;
V-KS02;Schlauch;Plastic Pipe;020-080-050;Kunststoffe;;
V-KS03;KS-Führung;Plastic Guide Rail;020-080-050;Kunststoffe;;
V-KS04;KS-Leiste;Plastic Strip;020-080-050;Kunststoffe;;
V-KS05;KS-Kleinteil;Plastic Small Part;020-080-050;Kunststoffe;;
V-KS06;KS-Formteil;Plastic Cast Part;020-080-050;Kunststoffe;;
V-AL15;AL-Gitterrost;AL Grid;020-100-010;Gitterroste;;
V-SM15;SM-Gitterrost;OM Grid;020-100-010;Gitterroste;;
V-ST15;ST-Gitterrost;MS Grid;020-100-010;Gitterroste;;
V-VA15;VA-Gitterrost;SS Grid;020-100-010;Gitterroste;;
V-SM34;Lager;Bearing;020-100-030;Lager (Waelzlager, Gummilager, etc.);;
V-AL20;AL-Gussteil;AL Cast part;020-100-040;Guß- und Schmiedeteile;;
V-ST20;ST-Gussteil;MS Cast part;020-100-040;Guß- und Schmiedeteile;;
V-VA20;VA-Gussteil;SS Cast part;020-100-040;Guß- und Schmiedeteile;;
V-SM37;Holzkiste;wooden box;020-100-060;Verpackungsmaterial;;
V-SM38;Holzpalette;wooden pallet;020-100-060;Verpackungsmaterial;;
V-SO02;Hilfsvorrichtung;device for manufacturing;020-100-070;Hilfsmaterial für Fertigung;;
V-ST01;ST-An.-Platte;MS Connecting Plate;030-010-010;BL Stahlkonstruktionen;;
V-ST02;ST-Futter;MS Shim;030-010-010;BL Stahlkonstruktionen;;
V-ST03;ST-Rippe;MS Rib;030-010-010;BL Stahlkonstruktionen;;
V-ST04;ST-Konsole;MS Bracket;030-010-010;BL Stahlkonstruktionen;;
V-ST05;ST-Träger;MS Beam;030-010-010;BL Stahlkonstruktionen;;
V-ST06;ST-Pfosten;MS Mullion;030-010-010;BL Stahlkonstruktionen;;
V-ST07;ST-Riegel;MS Transom;030-010-010;BL Stahlkonstruktionen;;
V-ST08;ST-Stütze;MS Column;030-010-010;BL Stahlkonstruktionen;;
V-ST09;ST-Blechteil;MS Sheet;030-010-010;BL Stahlkonstruktionen;;
V-ST10;ST-Einschub;MS Spigot;030-010-010;BL Stahlkonstruktionen;;
V-ST11;ST-Bolzen;MS Bolt;030-010-010;BL Stahlkonstruktionen;;
V-ST12;ST-Hülse;MS Sleeve;030-010-010;BL Stahlkonstruktionen;;
V-ST13;ST-Schwert;MS Fin;030-010-010;BL Stahlkonstruktionen;;
V-ST14;ST-Sonderteil;MS Special Part;030-010-010;BL Stahlkonstruktionen;;
V-ST21;ST-Element;MS Asm Unit;030-010-010;BL Stahlkonstruktionen;;
V-ST22;ST-Einlegeteil;MS Embed;030-010-010;BL Stahlkonstruktionen;;
V-ST26;ST-Deckleiste;MS Cover Bar;030-010-010;BL Stahlkonstruktionen;;
V-ST28;ST-Kanal;MS Channel;030-010-010;BL Stahlkonstruktionen;;
V-ST30;ST-Knoten;MS Node;030-010-010;BL Stahlkonstruktionen;;
V-ST35;ST-Profilzuschnitt;MS Profil Cut;030-010-010;BL Stahlkonstruktionen;;
V-ST36;ST-Führung;MS Guide Rail;030-010-010;BL Stahlkonstruktionen;;
V-ST40;ST-Schweißteil Profil;MS Welded Profile;030-010-010;BL Stahlkonstruktionen;;
V-ST41;ST-Schweißteil Blech;MS Welded Sheet;030-010-010;BL Stahlkonstruktionen;;
V-ST90;UBG ST-Profil;MS Sub-ASM Profile;030-010-010;BL Stahlkonstruktionen;;
V-ST91;UBG ST-Blech;MS Sub-ASM Sheet;030-010-010;BL Stahlkonstruktionen;;
V-AL01;AL-An.-Platte;AL Connecting Plate;030-020-010;BL Aluminium Konstruktionen;;
V-AL02;AL-Futter;AL Shim;030-020-010;BL Aluminium Konstruktionen;;
V-AL03;AL-Rippe;AL Rib;030-020-010;BL Aluminium Konstruktionen;;
V-AL04;AL-Konsole;AL Bracket;030-020-010;BL Aluminium Konstruktionen;;
V-AL05;AL-Träger;AL Beam;030-020-010;BL Aluminium Konstruktionen;;
V-AL06;AL-Pfosten;AL Mullion;030-020-010;BL Aluminium Konstruktionen;;
V-AL07;AL-Riegel;AL Transom;030-020-010;BL Aluminium Konstruktionen;;
V-AL08;AL-Stütze;AL Column;030-020-010;BL Aluminium Konstruktionen;;
V-AL09;AL-Blechteil;AL Sheet;030-020-010;BL Aluminium Konstruktionen;;
V-AL10;AL-Einschub;AL Spigot;030-020-010;BL Aluminium Konstruktionen;;
V-AL11;AL-Bolzen;AL Bolt;030-020-010;BL Aluminium Konstruktionen;;
V-AL12;AL-Hülse;AL Sleeve;030-020-010;BL Aluminium Konstruktionen;;
V-AL13;AL-Schwert;AL Fin;030-020-010;BL Aluminium Konstruktionen;;
V-AL14;AL-Sonderteil;AL Special Part;030-020-010;BL Aluminium Konstruktionen;;
V-AL21;AL-Element;AL Asm Unit;030-020-010;BL Aluminium Konstruktionen;;
V-AL22;AL-Einlegeteil;AL Embed;030-020-010;BL Aluminium Konstruktionen;;
V-AL26;AL-Deckleiste;AL Cover Bar;030-020-010;BL Aluminium Konstruktionen;;
V-AL28;AL-Kanal;AL Channel;030-020-010;BL Aluminium Konstruktionen;;
V-AL30;AL-Knoten;AL Node;030-020-010;BL Aluminium Konstruktionen;;
V-AL35;AL-Profilzuschnitt;AL Profil Cut;030-020-010;BL Aluminium Konstruktionen;;
V-AL36;AL-Führung;AL Guide Rail;030-020-010;BL Aluminium Konstruktionen;;
V-AL40;AL-Schweißteil Profil;AL Welded Profile;030-020-010;BL Aluminium Konstruktionen;;
V-AL41;AL-Schweißteil Blech;AL Welded Sheet;030-020-010;BL Aluminium Konstruktionen;;
V-AL90;UBG AL-Profil;AL Sub-ASM Profile;030-020-010;BL Aluminium Konstruktionen;;
V-AL91;UBG AL-Blech;AL Sub-ASM Sheet;030-020-010;BL Aluminium Konstruktionen;;
V-VA01;VA-An.-Platte;SS Connecting Plate;030-020-020;BL Edelstahlkonstruktionen;;
V-VA02;VA-Futter;SS Shim;030-020-020;BL Edelstahlkonstruktionen;;
V-VA03;VA-Rippe;SS Rib;030-020-020;BL Edelstahlkonstruktionen;;
V-VA04;VA-Konsole;SS Bracket;030-020-020;BL Edelstahlkonstruktionen;;
V-VA05;VA-Träger;SS Beam;030-020-020;BL Edelstahlkonstruktionen;;
V-VA06;VA-Pfosten;SS Mullion;030-020-020;BL Edelstahlkonstruktionen;;
V-VA07;VA-Riegel;SS Transom;030-020-020;BL Edelstahlkonstruktionen;;
V-VA08;VA-Stütze;SS Column;030-020-020;BL Edelstahlkonstruktionen;;
V-VA09;VA-Blechteil;SS Sheet;030-020-020;BL Edelstahlkonstruktionen;;
V-VA10;VA-Einschub;SS Spigot;030-020-020;BL Edelstahlkonstruktionen;;
V-VA11;VA-Bolzen;SS Bolt;030-020-020;BL Edelstahlkonstruktionen;;
V-VA12;VA-Hülse;SS Sleeve;030-020-020;BL Edelstahlkonstruktionen;;
V-VA13;VA-Schwert;SS Fin;030-020-020;BL Edelstahlkonstruktionen;;
V-VA14;VA-Sonderteil;SS Special Part;030-020-020;BL Edelstahlkonstruktionen;;
V-VA21;VA-Element;SS Asm Unit;030-020-020;BL Edelstahlkonstruktionen;;
V-VA22;VA-Einlegeteil;SS Embed;030-020-020;BL Edelstahlkonstruktionen;;
V-VA26;VA-Deckleiste;SS Cover Bar;030-020-020;BL Edelstahlkonstruktionen;;
V-VA28;VA-Kanal;SS Channel;030-020-020;BL Edelstahlkonstruktionen;;
V-VA30;VA-Knoten;SS Node;030-020-020;BL Edelstahlkonstruktionen;;
V-VA35;VA-Profilzuschnitt;SS Profil Cut;030-020-020;BL Edelstahlkonstruktionen;;
V-VA36;VA-Führung;SS Guide Rail;030-020-020;BL Edelstahlkonstruktionen;;
V-VA40;VA-Schweißteil Profil;SS Welded Profile;030-020-020;BL Edelstahlkonstruktionen;;
V-VA41;VA-Schweißteil Blech;SS Welded Sheet;030-020-020;BL Edelstahlkonstruktionen;;
V-VA90;UBG VA-Profil;SS Sub-ASM Profile;030-020-020;BL Edelstahlkonstruktionen;;
V-VA91;UBG VA-Blech;SS Sub-ASM Sheet;030-020-020;BL Edelstahlkonstruktionen;;
V-SM01;SM-An.-Platte;OM Connecting Plate;030-020-030;BL Sonstige Konstruktionen;;
V-SM02;SM-Futter;OM Shim;030-020-030;BL Sonstige Konstruktionen;;
V-SM03;SM-Rippe;OM Rib;030-020-030;BL Sonstige Konstruktionen;;
V-SM04;SM-Konsole;OM Bracket;030-020-030;BL Sonstige Konstruktionen;;
V-SM05;SM-Träger;OM Beam;030-020-030;BL Sonstige Konstruktionen;;
V-SM06;SM-Pfosten;OM Mullion;030-020-030;BL Sonstige Konstruktionen;;
V-SM07;SM-Riegel;OM Transom;030-020-030;BL Sonstige Konstruktionen;;
V-SM08;SM-Stütze;OM Column;030-020-030;BL Sonstige Konstruktionen;;
V-SM09;SM-Blechteil;OM Sheet;030-020-030;BL Sonstige Konstruktionen;;
V-SM10;SM-Einschub;OM Spigot;030-020-030;BL Sonstige Konstruktionen;;
V-SM11;SM-Bolzen;OM Bolt;030-020-030;BL Sonstige Konstruktionen;;
V-SM12;SM-Hülse;OM Sleeve;030-020-030;BL Sonstige Konstruktionen;;
V-SM13;SM-Schwert;OM Fin;030-020-030;BL Sonstige Konstruktionen;;
V-SM14;SM-Sonderteil;OM Special Part;030-020-030;BL Sonstige Konstruktionen;;
V-SM21;SM-Element;OM Asm Unit;030-020-030;BL Sonstige Konstruktionen;;
V-SM22;SM-Einlegeteil;OM Embed;030-020-030;BL Sonstige Konstruktionen;;
V-SM26;SM-Deckleiste;OM Cover Bar;030-020-030;BL Sonstige Konstruktionen;;
V-SM28;SM-Kanal;OM Channel;030-020-030;BL Sonstige Konstruktionen;;
V-SM30;SM-Knoten;OM Node;030-020-030;BL Sonstige Konstruktionen;;
V-SM33;Holz Sonstiges;Wood part;030-020-030;BL Sonstige Konstruktionen;;
V-SM35;SM-Profilzuschnitt;OM Profil Cut;030-020-030;BL Sonstige Konstruktionen;;
V-SM36;SM-Führung;OM Guide Rail;030-020-030;BL Sonstige Konstruktionen;;
V-SM40;SM-Schweißteil Profil;OM Welded Profile;030-020-030;BL Sonstige Konstruktionen;;
V-SM41;SM-Schweißteil Blech;OM Welded Sheet;030-020-030;BL Sonstige Konstruktionen;;
V-SM90;UBG SM-Profil;OM Sub-ASM Profile;030-020-030;BL Sonstige Konstruktionen;;
V-SM91;UBG SM-Blech;OM Sub-ASM Sheet;030-020-030;BL Sonstige Konstruktionen;;
V-ST16;ST-Paneele;MS Panel;030-060-010;BL Stahlverkleidungen und -Paneele;;
V-VA16;VA-Paneele;SS Panel;030-060-020;BL Edelstahlverkleidungen und -Paneele;;
V-AL16;AL-Paneele;AL Panel;030-060-030;BL Aluminiumverkleidungen und -Paneele;;
V-GL16;Glaspaneele;Glass Panel;030-060-040;BL Sonstige Verkleidungen und -Paneele;;
V-SM16;SM-Paneele;OM Panel;030-060-040;BL Sonstige Verkleidungen und -Paneele;;
V-AL32;AL-Fenster;AL Window;030-070-010;BL Fenster und Fluegel;;
V-SM32;SM-Fenster;OM Window;030-070-010;BL Fenster und Fluegel;;
V-ST32;ST-Fenster;MS Window;030-070-010;BL Fenster und Fluegel;;
V-VA32;VA-Fenster;SS Window;030-070-010;BL Fenster und Fluegel;;
V-AL31;AL-Tür;AL Door;030-070-020;BL Tueren (Drehtueren, Schiebetueren, etc.);;
V-SM31;SM-Türe;OM Door;030-070-020;BL Tueren (Drehtueren, Schiebetueren, etc.);;
V-ST31;ST-Türe;MS Door;030-070-020;BL Tueren (Drehtueren, Schiebetueren, etc.);;
V-VA31;VA-Türe;SS Door;030-070-020;BL Tueren (Drehtueren, Schiebetueren, etc.);;
V-SO03;Automatiktüre;atomatic door;030-070-030;BL Automatiktueren;;
V-SO04;Karuselldrehtüre;revolving door;030-070-040;BL Karuselldrehtueren;;
V-SM92;SM-Sonnenschutz;sun louvres;030-090-010;BL Sonnenschutz;;
V-SO01;Muster;samples;070-020-020;Handmuster;;
V-ZS99;Sammler;Collector;000-000-000;keine Kostengruppierung;;
